group-2,12:29:45 24-08-2019,358
group-1,12:29:45 24-08-2019,45
group-2,12:29:45 24-08-2019,358
group-2,12:29:45 24-08-2019,315
group-2,12:29:46 24-08-2019,315
group-1,12:29:46 24-08-2019,30
group-2,12:29:46 24-08-2019,315
group-2,12:29:46 24-08-2019,300
group-1,12:29:47 24-08-2019,30
group-2,12:29:47 24-08-2019,178
group-1,12:29:47 24-08-2019,30
group-2,12:29:47 24-08-2019,241
group-1,12:29:47 24-08-2019,30
group-2,12:29:47 24-08-2019,284
group-1,12:29:47 24-08-2019,30
group-2,12:29:47 24-08-2019,315
group-1,12:29:48 24-08-2019,30
group-2,12:29:47 24-08-2019,300
group-2,12:29:48 24-08-2019,315
group-1,12:29:48 24-08-2019,120
group-2,12:29:48 24-08-2019,135
group-1,12:29:48 24-08-2019,45
group-1,12:29:48 24-08-2019,30
group-1,12:29:49 24-08-2019,358
group-2,12:29:49 24-08-2019,178
group-2,12:29:49 24-08-2019,210
group-2,12:29:50 24-08-2019,120
group-1,12:29:50 24-08-2019,300
group-2,12:29:50 24-08-2019,120
group-1,12:29:51 24-08-2019,120
group-1,12:29:51 24-08-2019,120
group-2,12:29:51 24-08-2019,358
group-2,12:29:52 24-08-2019,358
group-1,12:29:52 24-08-2019,30
group-2,12:29:52 24-08-2019,241
group-1,12:29:52 24-08-2019,30
group-2,12:29:52 24-08-2019,178
group-2,12:29:52 24-08-2019,358
group-1,12:29:53 24-08-2019,30
group-2,12:29:52 24-08-2019,358
group-1,12:29:53 24-08-2019,30
group-2,12:29:53 24-08-2019,358
group-1,12:29:53 24-08-2019,210
group-2,12:29:53 24-08-2019,88
group-2,12:29:53 24-08-2019,178
group-1,12:29:53 24-08-2019,30
group-2,12:29:53 24-08-2019,358
group-2,12:29:54 24-08-2019,358
group-1,12:29:54 24-08-2019,14
group-1,12:29:54 24-08-2019,300
group-1,12:29:54 24-08-2019,14
group-2,12:29:54 24-08-2019,358
group-1,12:29:55 24-08-2019,30
group-2,12:29:54 24-08-2019,358
group-1,12:29:55 24-08-2019,14
group-1,12:29:55 24-08-2019,14
group-2,12:29:55 24-08-2019,358
group-1,12:29:55 24-08-2019,358
group-2,12:29:55 24-08-2019,358
group-1,12:29:55 24-08-2019,30
group-2,12:29:55 24-08-2019,358
group-1,12:29:56 24-08-2019,210
group-2,12:29:56 24-08-2019,358
group-2,12:29:56 24-08-2019,300
group-2,12:29:56 24-08-2019,315
group-2,12:29:56 24-08-2019,358
group-2,12:29:56 24-08-2019,358
group-1,12:29:57 24-08-2019,14
group-2,12:29:57 24-08-2019,358
group-1,12:29:57 24-08-2019,30
group-2,12:29:57 24-08-2019,300
group-2,12:29:57 24-08-2019,300
group-1,12:29:58 24-08-2019,30
group-1,12:29:58 24-08-2019,30
group-1,12:29:58 24-08-2019,30
group-1,12:29:58 24-08-2019,120
group-1,12:29:59 24-08-2019,30
group-1,12:29:59 24-08-2019,30
group-1,12:29:59 24-08-2019,30
group-1,12:29:59 24-08-2019,120
group-1,12:30:00 24-08-2019,300
group-2,12:30:00 24-08-2019,358
group-2,12:30:00 24-08-2019,358
group-2,12:30:00 24-08-2019,358
group-1,12:30:00 24-08-2019,14
group-2,12:30:00 24-08-2019,358
group-1,12:30:01 24-08-2019,120
group-2,12:30:00 24-08-2019,358
group-1,12:30:01 24-08-2019,315
group-2,12:30:01 24-08-2019,358
group-1,12:30:01 24-08-2019,14
group-2,12:30:01 24-08-2019,331
group-1,12:30:01 24-08-2019,30
group-1,12:30:01 24-08-2019,30
group-2,12:30:01 24-08-2019,315
group-1,12:30:02 24-08-2019,300
group-2,12:30:01 24-08-2019,300
group-2,12:30:01 24-08-2019,194
group-1,12:30:02 24-08-2019,300
group-1,12:30:02 24-08-2019,300
group-1,12:30:02 24-08-2019,30
group-1,12:30:03 24-08-2019,30
group-1,12:30:03 24-08-2019,225
group-2,12:30:03 24-08-2019,135
group-2,12:30:04 24-08-2019,135
group-1,12:30:04 24-08-2019,30
group-2,12:30:04 24-08-2019,178
group-1,12:30:04 24-08-2019,30
group-1,12:30:05 24-08-2019,30
group-2,12:30:04 24-08-2019,135
group-2,12:30:05 24-08-2019,135
group-2,12:30:05 24-08-2019,135
group-2,12:30:05 24-08-2019,178
group-1,12:30:06 24-08-2019,358
group-2,12:30:05 24-08-2019,178
group-2,12:30:06 24-08-2019,178
group-2,12:30:06 24-08-2019,151
group-1,12:30:06 24-08-2019,14
group-2,12:30:06 24-08-2019,178
group-2,12:30:06 24-08-2019,151
group-1,12:30:07 24-08-2019,225
group-2,12:30:07 24-08-2019,178
group-1,12:30:07 24-08-2019,30
group-2,12:30:07 24-08-2019,178
group-1,12:30:07 24-08-2019,30
group-1,12:30:07 24-08-2019,358
group-1,12:30:08 24-08-2019,315
group-2,12:30:08 24-08-2019,358
group-2,12:30:08 24-08-2019,151
group-1,12:30:09 24-08-2019,30
group-1,12:30:09 24-08-2019,30
group-1,12:30:10 24-08-2019,30
group-1,12:30:10 24-08-2019,30
group-2,12:30:10 24-08-2019,300
group-2,12:30:10 24-08-2019,120
group-1,12:30:10 24-08-2019,30
group-2,12:30:10 24-08-2019,120
group-1,12:30:10 24-08-2019,30
group-2,12:30:10 24-08-2019,300
group-2,12:30:11 24-08-2019,210
group-1,12:30:11 24-08-2019,120
group-2,12:30:11 24-08-2019,30
group-1,12:30:11 24-08-2019,120
group-2,12:30:11 24-08-2019,30
group-1,12:30:11 24-08-2019,30
group-2,12:30:11 24-08-2019,30
group-2,12:30:11 24-08-2019,30
group-1,12:30:12 24-08-2019,30
group-1,12:30:12 24-08-2019,30
group-1,12:30:12 24-08-2019,30
group-1,12:30:12 24-08-2019,30
group-2,12:30:12 24-08-2019,120
group-1,12:30:12 24-08-2019,45
group-2,12:30:12 24-08-2019,120
group-2,12:30:12 24-08-2019,120
group-2,12:30:13 24-08-2019,120
group-1,12:30:13 24-08-2019,300
group-2,12:30:13 24-08-2019,120
group-1,12:30:13 24-08-2019,300
group-1,12:30:14 24-08-2019,120
group-2,12:30:14 24-08-2019,178
group-1,12:30:14 24-08-2019,30
group-2,12:30:14 24-08-2019,135
group-1,12:30:14 24-08-2019,30
group-2,12:30:14 24-08-2019,358
group-1,12:30:14 24-08-2019,300
group-2,12:30:14 24-08-2019,358
group-1,12:30:15 24-08-2019,30
group-2,12:30:14 24-08-2019,358
group-1,12:30:15 24-08-2019,14
group-2,12:30:15 24-08-2019,300
group-2,12:30:15 24-08-2019,300
group-2,12:30:15 24-08-2019,120
group-1,12:30:15 24-08-2019,120
group-2,12:30:15 24-08-2019,14
group-1,12:30:16 24-08-2019,120
group-2,12:30:15 24-08-2019,358
group-1,12:30:16 24-08-2019,30
group-2,12:30:16 24-08-2019,45
group-1,12:30:16 24-08-2019,14
group-2,12:30:16 24-08-2019,30
group-1,12:30:16 24-08-2019,358
group-2,12:30:16 24-08-2019,300
group-1,12:30:16 24-08-2019,14
group-2,12:30:16 24-08-2019,300
group-1,12:30:17 24-08-2019,30
group-1,12:30:17 24-08-2019,225
group-2,12:30:17 24-08-2019,120
group-2,12:30:17 24-08-2019,120
group-2,12:30:17 24-08-2019,300
group-2,12:30:18 24-08-2019,300
group-2,12:30:18 24-08-2019,300
group-2,12:30:18 24-08-2019,300
group-1,12:30:19 24-08-2019,30
group-2,12:30:19 24-08-2019,120
group-2,12:30:20 24-08-2019,120
group-1,12:30:20 24-08-2019,358
group-2,12:30:20 24-08-2019,120
group-1,12:30:20 24-08-2019,358
group-2,12:30:20 24-08-2019,120
group-2,12:30:20 24-08-2019,120
group-1,12:30:21 24-08-2019,300
group-2,12:30:20 24-08-2019,120
group-1,12:30:21 24-08-2019,120
group-1,12:30:21 24-08-2019,120
group-2,12:30:21 24-08-2019,300
group-1,12:30:21 24-08-2019,300
group-2,12:30:21 24-08-2019,315
group-1,12:30:22 24-08-2019,120
group-2,12:30:21 24-08-2019,358
group-2,12:30:22 24-08-2019,315
group-2,12:30:22 24-08-2019,358
group-2,12:30:22 24-08-2019,358
group-1,12:30:22 24-08-2019,30
group-2,12:30:22 24-08-2019,120
group-1,12:30:23 24-08-2019,210
group-2,12:30:22 24-08-2019,300
group-1,12:30:23 24-08-2019,210
group-1,12:30:23 24-08-2019,30
group-2,12:30:23 24-08-2019,120
group-2,12:30:23 24-08-2019,120
group-2,12:30:24 24-08-2019,315
group-2,12:30:24 24-08-2019,120
group-2,12:30:24 24-08-2019,120
group-1,12:30:24 24-08-2019,178
group-2,12:30:24 24-08-2019,120
group-1,12:30:25 24-08-2019,120
group-2,12:30:24 24-08-2019,120
group-1,12:30:25 24-08-2019,151
group-2,12:30:25 24-08-2019,300
group-2,12:30:25 24-08-2019,300
group-2,12:30:25 24-08-2019,120
group-1,12:30:25 24-08-2019,178
group-2,12:30:25 24-08-2019,120
group-1,12:30:26 24-08-2019,178
group-2,12:30:25 24-08-2019,120
group-1,12:30:26 24-08-2019,178
group-2,12:30:26 24-08-2019,300
group-1,12:30:26 24-08-2019,151
group-2,12:30:26 24-08-2019,358
group-1,12:30:26 24-08-2019,45
group-2,12:30:26 24-08-2019,300
group-2,12:30:26 24-08-2019,315
group-2,12:30:26 24-08-2019,315
group-1,12:30:27 24-08-2019,45
group-1,12:30:27 24-08-2019,30
group-1,12:30:27 24-08-2019,30
group-1,12:30:28 24-08-2019,315
group-2,12:30:28 24-08-2019,14
group-1,12:30:28 24-08-2019,225
group-2,12:30:28 24-08-2019,120
group-2,12:30:28 24-08-2019,14
group-2,12:30:28 24-08-2019,194
group-2,12:30:28 24-08-2019,45
group-2,12:30:29 24-08-2019,194
group-2,12:30:29 24-08-2019,151
group-2,12:30:29 24-08-2019,194
group-1,12:30:29 24-08-2019,30
group-2,12:30:29 24-08-2019,151
group-2,12:30:30 24-08-2019,268
group-2,12:30:30 24-08-2019,178
group-1,12:30:30 24-08-2019,358
group-2,12:30:30 24-08-2019,178
group-2,12:30:30 24-08-2019,178
group-1,12:30:31 24-08-2019,14
group-2,12:30:31 24-08-2019,151
group-2,12:30:31 24-08-2019,151
group-2,12:30:31 24-08-2019,178
group-1,12:30:32 24-08-2019,178
group-1,12:30:32 24-08-2019,135
group-2,12:30:32 24-08-2019,178
group-2,12:30:32 24-08-2019,178
group-2,12:30:33 24-08-2019,104
group-1,12:30:33 24-08-2019,225
group-2,12:30:33 24-08-2019,178
group-1,12:30:33 24-08-2019,30
group-2,12:30:33 24-08-2019,151
group-1,12:30:33 24-08-2019,30
group-2,12:30:33 24-08-2019,241
group-1,12:30:34 24-08-2019,14
group-2,12:30:33 24-08-2019,284
group-1,12:30:34 24-08-2019,45
group-2,12:30:34 24-08-2019,315
group-1,12:30:34 24-08-2019,30
group-2,12:30:34 24-08-2019,104
group-1,12:30:34 24-08-2019,210
group-2,12:30:34 24-08-2019,104
group-1,12:30:34 24-08-2019,30
group-2,12:30:34 24-08-2019,194
group-1,12:30:35 24-08-2019,30
group-1,12:30:35 24-08-2019,120
group-1,12:30:35 24-08-2019,315
group-1,12:30:35 24-08-2019,225
group-2,12:30:35 24-08-2019,315
group-1,12:30:35 24-08-2019,14
group-2,12:30:35 24-08-2019,315
group-1,12:30:36 24-08-2019,225
group-1,12:30:36 24-08-2019,358
group-2,12:30:36 24-08-2019,300
group-1,12:30:36 24-08-2019,358
group-2,12:30:36 24-08-2019,315
group-2,12:30:36 24-08-2019,300
group-2,12:30:37 24-08-2019,120
group-2,12:30:37 24-08-2019,300
group-1,12:30:38 24-08-2019,30
group-1,12:30:38 24-08-2019,315
group-1,12:30:38 24-08-2019,104
group-2,12:30:38 24-08-2019,194
group-1,12:30:39 24-08-2019,61
group-1,12:30:40 24-08-2019,30
group-2,12:30:39 24-08-2019,120
group-1,12:30:40 24-08-2019,104
group-2,12:30:40 24-08-2019,120
group-1,12:30:40 24-08-2019,120
group-2,12:30:40 24-08-2019,120
group-1,12:30:40 24-08-2019,30
group-2,12:30:40 24-08-2019,300
group-1,12:30:40 24-08-2019,30
group-2,12:30:40 24-08-2019,120
group-1,12:30:41 24-08-2019,30
group-2,12:30:40 24-08-2019,104
group-1,12:30:41 24-08-2019,30
group-2,12:30:41 24-08-2019,120
group-1,12:30:41 24-08-2019,30
group-2,12:30:41 24-08-2019,151
group-1,12:30:41 24-08-2019,14
group-2,12:30:41 24-08-2019,151
group-2,12:30:41 24-08-2019,14
group-1,12:30:42 24-08-2019,337
group-1,12:30:42 24-08-2019,120
group-2,12:30:42 24-08-2019,120
group-2,12:30:42 24-08-2019,120
group-2,12:30:42 24-08-2019,300
group-2,12:30:42 24-08-2019,104
group-1,12:30:43 24-08-2019,14
group-2,12:30:43 24-08-2019,315
group-1,12:30:43 24-08-2019,30
group-2,12:30:43 24-08-2019,358
group-1,12:30:44 24-08-2019,358
group-2,12:30:44 24-08-2019,151
group-2,12:30:44 24-08-2019,151
group-2,12:30:44 24-08-2019,120
group-1,12:30:45 24-08-2019,30
group-2,12:30:44 24-08-2019,194
group-1,12:30:45 24-08-2019,14
group-2,12:30:45 24-08-2019,225
group-1,12:30:45 24-08-2019,14
group-2,12:30:45 24-08-2019,315
group-1,12:30:45 24-08-2019,30
group-2,12:30:45 24-08-2019,315
group-1,12:30:45 24-08-2019,30
group-1,12:30:46 24-08-2019,30
group-1,12:30:46 24-08-2019,30
group-2,12:30:46 24-08-2019,120
group-2,12:30:46 24-08-2019,210
group-1,12:30:47 24-08-2019,30
group-2,12:30:47 24-08-2019,120
group-1,12:30:47 24-08-2019,30
group-2,12:30:47 24-08-2019,120
group-1,12:30:47 24-08-2019,30
group-1,12:30:48 24-08-2019,358
group-2,12:30:48 24-08-2019,178
group-2,12:30:48 24-08-2019,151
group-1,12:30:48 24-08-2019,358
group-2,12:30:48 24-08-2019,120
group-2,12:30:48 24-08-2019,120
group-2,12:30:49 24-08-2019,120
group-2,12:30:49 24-08-2019,120
group-2,12:30:49 24-08-2019,120
group-1,12:30:50 24-08-2019,358
group-2,12:30:49 24-08-2019,120
group-1,12:30:50 24-08-2019,30
group-1,12:30:50 24-08-2019,30
group-2,12:30:50 24-08-2019,120
group-2,12:30:50 24-08-2019,120
group-2,12:30:51 24-08-2019,120
group-2,12:30:51 24-08-2019,178
group-2,12:30:51 24-08-2019,178
group-2,12:30:52 24-08-2019,178
group-2,12:30:52 24-08-2019,178
group-2,12:30:52 24-08-2019,178
group-2,12:30:52 24-08-2019,151
group-2,12:30:53 24-08-2019,178
group-1,12:30:53 24-08-2019,151
group-1,12:30:53 24-08-2019,151
group-1,12:30:54 24-08-2019,178
group-2,12:30:54 24-08-2019,178
group-1,12:30:54 24-08-2019,194
group-2,12:30:54 24-08-2019,135
group-1,12:30:54 24-08-2019,30
group-1,12:30:54 24-08-2019,30
group-2,12:30:54 24-08-2019,178
group-1,12:30:55 24-08-2019,30
group-2,12:30:55 24-08-2019,135
group-1,12:30:55 24-08-2019,178
group-2,12:30:56 24-08-2019,14
group-1,12:30:56 24-08-2019,135
group-2,12:30:56 24-08-2019,300
group-1,12:30:57 24-08-2019,30
group-2,12:30:56 24-08-2019,300
group-1,12:30:57 24-08-2019,225
group-2,12:30:57 24-08-2019,120
group-1,12:30:57 24-08-2019,151
group-2,12:30:57 24-08-2019,120
group-2,12:30:57 24-08-2019,120
group-1,12:30:57 24-08-2019,14
group-2,12:30:57 24-08-2019,151
group-1,12:30:58 24-08-2019,30
group-2,12:30:57 24-08-2019,194
group-1,12:30:58 24-08-2019,14
group-2,12:30:58 24-08-2019,178
group-1,12:30:58 24-08-2019,30
group-1,12:30:58 24-08-2019,30
group-2,12:30:58 24-08-2019,178
group-1,12:30:58 24-08-2019,30
group-2,12:30:58 24-08-2019,178
group-1,12:30:59 24-08-2019,30
group-1,12:30:59 24-08-2019,30
group-1,12:30:59 24-08-2019,30
group-1,12:30:59 24-08-2019,210
group-1,12:31:00 24-08-2019,120
group-1,12:31:00 24-08-2019,30
group-1,12:31:00 24-08-2019,30
group-1,12:31:01 24-08-2019,30
group-1,12:31:01 24-08-2019,30
group-2,12:31:01 24-08-2019,178
group-2,12:31:01 24-08-2019,135
group-2,12:31:01 24-08-2019,135
group-2,12:31:01 24-08-2019,178
group-1,12:31:02 24-08-2019,30
group-1,12:31:02 24-08-2019,14
group-2,12:31:02 24-08-2019,178
group-1,12:31:03 24-08-2019,14
group-2,12:31:02 24-08-2019,178
group-1,12:31:03 24-08-2019,14
group-1,12:31:03 24-08-2019,14
group-2,12:31:03 24-08-2019,151
group-2,12:31:03 24-08-2019,135
group-1,12:31:04 24-08-2019,30
group-2,12:31:04 24-08-2019,178
group-2,12:31:04 24-08-2019,178
group-1,12:31:04 24-08-2019,315
group-2,12:31:04 24-08-2019,61
group-1,12:31:05 24-08-2019,30
group-2,12:31:04 24-08-2019,178
group-1,12:31:05 24-08-2019,30
group-1,12:31:05 24-08-2019,30
group-1,12:31:05 24-08-2019,14
group-2,12:31:05 24-08-2019,151
group-2,12:31:05 24-08-2019,157
group-1,12:31:06 24-08-2019,358
group-2,12:31:05 24-08-2019,315
group-1,12:31:06 24-08-2019,300
group-1,12:31:07 24-08-2019,14
group-2,12:31:07 24-08-2019,315
group-1,12:31:07 24-08-2019,358
group-2,12:31:07 24-08-2019,358
group-1,12:31:07 24-08-2019,14
group-2,12:31:07 24-08-2019,315
group-1,12:31:08 24-08-2019,14
group-2,12:31:07 24-08-2019,135
group-2,12:31:08 24-08-2019,315
group-2,12:31:08 24-08-2019,135
group-2,12:31:08 24-08-2019,178
group-2,12:31:08 24-08-2019,135
group-1,12:31:09 24-08-2019,30
group-1,12:31:09 24-08-2019,30
group-1,12:31:09 24-08-2019,30
group-1,12:31:09 24-08-2019,300
group-1,12:31:09 24-08-2019,14
group-2,12:31:09 24-08-2019,135
group-1,12:31:10 24-08-2019,14
group-2,12:31:09 24-08-2019,135
group-1,12:31:10 24-08-2019,45
group-1,12:31:11 24-08-2019,14
group-1,12:31:11 24-08-2019,30
group-2,12:31:11 24-08-2019,135
group-1,12:31:12 24-08-2019,14
group-2,12:31:11 24-08-2019,135
group-1,12:31:12 24-08-2019,14
group-2,12:31:12 24-08-2019,178
group-1,12:31:12 24-08-2019,30
group-2,12:31:12 24-08-2019,135
group-1,12:31:12 24-08-2019,30
group-2,12:31:12 24-08-2019,151
group-1,12:31:12 24-08-2019,30
group-2,12:31:12 24-08-2019,135
group-1,12:31:13 24-08-2019,30
group-2,12:31:12 24-08-2019,135
group-1,12:31:13 24-08-2019,30
group-2,12:31:13 24-08-2019,135
group-1,12:31:13 24-08-2019,30
group-2,12:31:13 24-08-2019,135
group-2,12:31:13 24-08-2019,194
group-2,12:31:13 24-08-2019,135
group-2,12:31:13 24-08-2019,178
group-1,12:31:15 24-08-2019,358
group-1,12:31:15 24-08-2019,14
group-2,12:31:15 24-08-2019,178
group-1,12:31:15 24-08-2019,14
group-2,12:31:15 24-08-2019,358
group-2,12:31:15 24-08-2019,358
group-1,12:31:16 24-08-2019,104
group-2,12:31:16 24-08-2019,358
group-1,12:31:16 24-08-2019,14
group-2,12:31:16 24-08-2019,358
group-1,12:31:16 24-08-2019,30
group-2,12:31:16 24-08-2019,358
group-1,12:31:16 24-08-2019,30
group-2,12:31:16 24-08-2019,358
group-1,12:31:17 24-08-2019,30
group-1,12:31:17 24-08-2019,30
group-2,12:31:17 24-08-2019,30
group-2,12:31:17 24-08-2019,30
group-1,12:31:17 24-08-2019,30
group-1,12:31:18 24-08-2019,14
group-1,12:31:18 24-08-2019,315
group-1,12:31:18 24-08-2019,315
group-1,12:31:18 24-08-2019,315
group-2,12:31:18 24-08-2019,45
group-1,12:31:19 24-08-2019,358
group-2,12:31:18 24-08-2019,30
group-2,12:31:19 24-08-2019,30
group-2,12:31:19 24-08-2019,30
group-2,12:31:19 24-08-2019,178
group-1,12:31:20 24-08-2019,30
group-2,12:31:20 24-08-2019,30
group-2,12:31:20 24-08-2019,315
group-2,12:31:21 24-08-2019,315
group-1,12:31:21 24-08-2019,45
group-2,12:31:21 24-08-2019,30
group-1,12:31:21 24-08-2019,30
group-2,12:31:21 24-08-2019,45
group-1,12:31:21 24-08-2019,30
group-2,12:31:21 24-08-2019,358
group-1,12:31:22 24-08-2019,14
group-2,12:31:21 24-08-2019,45
group-1,12:31:22 24-08-2019,14
group-2,12:31:22 24-08-2019,358
group-2,12:31:22 24-08-2019,358
group-1,12:31:22 24-08-2019,45
group-1,12:31:22 24-08-2019,14
group-1,12:31:23 24-08-2019,120
group-2,12:31:23 24-08-2019,358
group-2,12:31:23 24-08-2019,358
group-2,12:31:23 24-08-2019,358
group-2,12:31:23 24-08-2019,358
group-2,12:31:24 24-08-2019,358
group-2,12:31:24 24-08-2019,358
group-1,12:31:24 24-08-2019,120
group-2,12:31:24 24-08-2019,358
group-2,12:31:24 24-08-2019,358
group-2,12:31:24 24-08-2019,135
group-2,12:31:25 24-08-2019,135
group-2,12:31:25 24-08-2019,194
group-2,12:31:25 24-08-2019,135
group-2,12:31:25 24-08-2019,135
group-2,12:31:25 24-08-2019,178
group-1,12:31:26 24-08-2019,358
group-2,12:31:26 24-08-2019,194
group-2,12:31:26 24-08-2019,135
group-2,12:31:26 24-08-2019,178
group-1,12:31:27 24-08-2019,30
group-2,12:31:27 24-08-2019,178
group-2,12:31:28 24-08-2019,135
group-2,12:31:28 24-08-2019,14
group-1,12:31:29 24-08-2019,135
group-2,12:31:29 24-08-2019,210
group-2,12:31:29 24-08-2019,178
group-2,12:31:29 24-08-2019,178
group-2,12:31:30 24-08-2019,178
group-2,12:31:30 24-08-2019,178
group-1,12:31:31 24-08-2019,315
group-1,12:31:31 24-08-2019,82
group-2,12:31:31 24-08-2019,178
group-1,12:31:32 24-08-2019,337
group-2,12:31:32 24-08-2019,178
group-1,12:31:32 24-08-2019,30
group-1,12:31:32 24-08-2019,30
group-1,12:31:32 24-08-2019,30
group-1,12:31:33 24-08-2019,30
group-1,12:31:33 24-08-2019,30
group-2,12:31:33 24-08-2019,178
group-2,12:31:33 24-08-2019,178
group-2,12:31:34 24-08-2019,358
group-2,12:31:34 24-08-2019,194
group-1,12:31:34 24-08-2019,151
group-2,12:31:34 24-08-2019,120
group-1,12:31:34 24-08-2019,82
group-2,12:31:34 24-08-2019,120
group-2,12:31:34 24-08-2019,178
group-1,12:31:35 24-08-2019,151
group-2,12:31:35 24-08-2019,151
group-1,12:31:36 24-08-2019,194
group-2,12:31:35 24-08-2019,315
group-2,12:31:36 24-08-2019,178
group-2,12:31:36 24-08-2019,315
group-2,12:31:36 24-08-2019,178
group-1,12:31:37 24-08-2019,151
group-1,12:31:37 24-08-2019,225
group-1,12:31:37 24-08-2019,30
group-2,12:31:37 24-08-2019,315
group-1,12:31:38 24-08-2019,151
group-2,12:31:37 24-08-2019,178
group-1,12:31:38 24-08-2019,315
group-2,12:31:38 24-08-2019,178
group-1,12:31:38 24-08-2019,151
group-1,12:31:38 24-08-2019,178
group-2,12:31:38 24-08-2019,120
group-1,12:31:39 24-08-2019,151
group-1,12:31:39 24-08-2019,151
group-1,12:31:40 24-08-2019,194
group-2,12:31:39 24-08-2019,315
group-1,12:31:40 24-08-2019,151
group-2,12:31:40 24-08-2019,315
group-1,12:31:40 24-08-2019,151
group-1,12:31:40 24-08-2019,151
group-1,12:31:40 24-08-2019,151
group-2,12:31:40 24-08-2019,315
group-1,12:31:41 24-08-2019,151
group-2,12:31:40 24-08-2019,315
group-1,12:31:41 24-08-2019,30
group-2,12:31:41 24-08-2019,315
group-1,12:31:41 24-08-2019,225
group-1,12:31:41 24-08-2019,135
group-2,12:31:41 24-08-2019,300
group-1,12:31:41 24-08-2019,14
group-2,12:31:41 24-08-2019,315
group-1,12:31:42 24-08-2019,14
group-2,12:31:42 24-08-2019,315
group-1,12:31:42 24-08-2019,14
group-2,12:31:42 24-08-2019,315
group-2,12:31:42 24-08-2019,315
group-2,12:31:42 24-08-2019,358
group-1,12:31:43 24-08-2019,14
group-2,12:31:42 24-08-2019,358
group-2,12:31:43 24-08-2019,315
group-2,12:31:43 24-08-2019,358
group-2,12:31:43 24-08-2019,358
group-1,12:31:43 24-08-2019,120
group-2,12:31:43 24-08-2019,315
group-1,12:31:44 24-08-2019,120
group-1,12:31:44 24-08-2019,300
group-2,12:31:44 24-08-2019,358
group-1,12:31:44 24-08-2019,300
group-2,12:31:44 24-08-2019,315
group-2,12:31:45 24-08-2019,358
group-2,12:31:45 24-08-2019,210
group-1,12:31:46 24-08-2019,120
group-1,12:31:46 24-08-2019,120
group-2,12:31:46 24-08-2019,358
group-1,12:31:46 24-08-2019,30
group-2,12:31:46 24-08-2019,358
group-1,12:31:46 24-08-2019,225
group-2,12:31:46 24-08-2019,315
group-1,12:31:46 24-08-2019,135
group-2,12:31:46 24-08-2019,358
group-2,12:31:46 24-08-2019,358
group-1,12:31:47 24-08-2019,14
group-2,12:31:47 24-08-2019,300
group-2,12:31:47 24-08-2019,120
group-2,12:31:48 24-08-2019,315
group-2,12:31:49 24-08-2019,315
group-2,12:31:49 24-08-2019,315
group-2,12:31:49 24-08-2019,315
group-2,12:31:49 24-08-2019,315
group-2,12:31:49 24-08-2019,331
group-2,12:31:50 24-08-2019,315
group-1,12:31:50 24-08-2019,30
group-2,12:31:50 24-08-2019,315
group-1,12:31:50 24-08-2019,210
group-2,12:31:50 24-08-2019,315
group-2,12:31:50 24-08-2019,315
group-2,12:31:51 24-08-2019,315
group-2,12:31:51 24-08-2019,45
group-2,12:31:51 24-08-2019,120
group-1,12:31:51 24-08-2019,210
group-1,12:31:52 24-08-2019,45
group-1,12:31:52 24-08-2019,30
group-1,12:31:52 24-08-2019,45
group-2,12:31:52 24-08-2019,45
group-1,12:31:52 24-08-2019,30
group-2,12:31:52 24-08-2019,104
group-2,12:31:52 24-08-2019,315
group-2,12:31:53 24-08-2019,315
group-1,12:31:53 24-08-2019,120
group-2,12:31:53 24-08-2019,315
group-2,12:31:53 24-08-2019,315
group-1,12:31:54 24-08-2019,151
group-2,12:31:53 24-08-2019,120
group-1,12:31:54 24-08-2019,178
group-2,12:31:54 24-08-2019,358
group-1,12:31:54 24-08-2019,225
group-2,12:31:54 24-08-2019,358
group-1,12:31:54 24-08-2019,225
group-2,12:31:54 24-08-2019,358
group-1,12:31:54 24-08-2019,284
group-2,12:31:54 24-08-2019,315
group-1,12:31:55 24-08-2019,225
group-2,12:31:54 24-08-2019,315
group-1,12:31:55 24-08-2019,225
group-2,12:31:55 24-08-2019,358
group-2,12:31:55 24-08-2019,358
group-2,12:31:55 24-08-2019,300
group-2,12:31:55 24-08-2019,300
group-1,12:31:56 24-08-2019,315
group-2,12:31:56 24-08-2019,315
group-2,12:31:56 24-08-2019,315
group-2,12:31:56 24-08-2019,358
group-1,12:31:56 24-08-2019,151
group-2,12:31:56 24-08-2019,315
group-2,12:31:56 24-08-2019,315
group-1,12:31:57 24-08-2019,151
group-1,12:31:57 24-08-2019,194
group-2,12:31:57 24-08-2019,120
group-1,12:31:57 24-08-2019,151
group-1,12:31:58 24-08-2019,178
group-1,12:31:58 24-08-2019,284
group-2,12:31:58 24-08-2019,178
group-2,12:31:58 24-08-2019,151
group-2,12:31:58 24-08-2019,300
group-2,12:31:58 24-08-2019,358
group-1,12:31:59 24-08-2019,135
group-2,12:31:58 24-08-2019,300
group-1,12:31:59 24-08-2019,178
group-1,12:31:59 24-08-2019,14
group-2,12:31:59 24-08-2019,358
group-2,12:31:59 24-08-2019,358
group-2,12:32:00 24-08-2019,358
group-2,12:32:00 24-08-2019,331
group-2,12:32:01 24-08-2019,14
group-1,12:32:01 24-08-2019,120
group-2,12:32:01 24-08-2019,315
group-1,12:32:02 24-08-2019,284
group-2,12:32:02 24-08-2019,358
group-1,12:32:02 24-08-2019,45
